,Day 1,Time (hours),Labor (workers),Day 2,Time (hours),Labor (workers),Day 3,Time (hours),Labor (workers),Day 4,Time (hours),Labor (workers),Day 5,Time (hours),Labor (workers),Day 6,Time (hours),Labor (workers),Day 7,Time (hours),Labor (workers),Day 8,Time (hours),Labor (workers),Day 9,Time (hours),Labor (workers),Day 10,Time (hours),Labor (workers),Day 11,Time (hours),Labor (workers),Day 12,Time (hours),Labor (workers),Day 13,Time (hours),Labor (workers),Day 14,Time (hours),Labor (workers),Day 15,Time (hours),Labor (workers),Day 16,Time (hours),Labor (workers),Day 17,Time (hours),Labor (workers),Day 18,Time (hours),Labor (workers),Day 19,Time (hours),Labor (workers),Day 20,Time (hours),Labor (workers),Day 21,Time (hours),Labor (workers),Day 22,,,Day 23,,,Day 24,,,Day 25,,,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31,Day 32,,,Day 33,Time (hours),Labor (workers),Day 34,,,Day 35,,,Day 36,,,Day 37,,,Day 38,,,Day 39,,,Day 40,,,Day 41,,,Day 42,,,Day 43,,,Day 44,Day 45,Day 46,Day 47,Day 48,Day 49,Day 50,Day 51,Day 52,Day 53,Day 54,Day 55,Day 56,Day 57,Day 58,Day 59,Day 60,Day 61,Day 62,Day 63,Day 64,Day 65,Day 66,Day 67,Day 68,Day 69,Day 70,Day 71,Day 72,Day 73,Day 74,Day 75,Day 76,Day 77,Day 78,Day 79,Day 80,Day 81,Day 82,Day 83,Day 84,Day 85,Day 86,Day 87,Day 88,Day 89,Day 90,
Library,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conference Area,Electrical: remove power ports,1,1.02,,,,Demolition: window ,2.5,2.05,,,,Demolition: floor tiles,3.5,3.01,"Civil work: brickwork windows,  door , close 2 old windows",3,2.01,,,,,,,,,,,,,Civil work: plastering,3.5,3.01,Civil work: plastering ,3.5,3.01,electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry work,Carpentry work,Carpentry work,Carpentry work,Carpentry work,Carpentry work,Carpentry work,,,,,,,,,,,,,,,,,,,,,,,
New Bedroom 3,,,,Civil work: material loading,7,3.03,Demolition: parapet wall and sunshade wall ,5,2.06,Civil work: Brickwork,7,4.01,Civil work: formwork,7,6.01,Civil work:   reinforcement,7,3.01,Civil Work:  lintel concrete,7,6.01,,,,,,,,,,Civil Work: brickwork,7,3.01,,,,"Carpentry: install windows, door",,,,,,Civil work: formwork,7,6.01,Civil work: formwork ,7,6.01,civil work: reinforcement ,7,4.01,Civil work: concrete ,6,10.01,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,
New Bedroom 3,,,,,,,Demolition: waste removal,2.5,2.03,,,,,,,Electric: for pipe laying ,2,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electric: for pipe laying ,2,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil work: remove formwork,5,3.01,Civil work: plastering ceiling ,7,4.01,Civil work: plastering wall ,7,4.01,Civil work: parapet wall brickwork,7,4.01,Civil work: plastering outside wall below sunshade ,7,4.01,Civil work: plastering outside wall below sunshade ,7,4.01,Civil work: plastering parapet wall ,7,4.01,"Civil work: plastering, next to parapet wall ",7,4.01,Civil work: plastering sunshade,7,2.01,Civil work: plastering floor,7,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 3,,,,"Demolition: wall tiles, floor tiles, brick structure, ventilation, new door ",7,1.03,"Demolition: wall tiles, floor tiles, brick structure, ventilation, new door ",7,3.01,"Civil work: Brickwork for extended wall, close old door, plaster new door, ",7,2.05,Civil work: Wall plastering ,7,2,Civil work:   Plastering ,5,2,,,,,,,,,,,,,,,,Civil work: plastering ,7,3.01,,,,,,,Plumbing: connections,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 3,Electrical: remove power ports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Demolition: floor tiles, wall tiles, opening, ventilation ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections ,,,Plumbing: Connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,
Office,Electrical: remove power ports,1,1.02,"Demolition: window, wall opening, window opening (new), balcony",7,2.03,Demolition: floor tiles ,4,2.01,,,,,,,,,,,,,4,3,3.01,,,,,,,Civil work: plastering ,3,2.01,,,,,,,electric ,,,,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,
Office,Carpentry: demolish cupboard,3,2.01,,,,,,,Civil work: balcony and window brickwork ,7,2.06,,,,"Civil work: formwork balcony, reinforcement ",7,3.01,civil work: concrete ,1,6,,,,,,,,,,Civil work: balcony ,4,2.01,,,,,,,Civil: remove formwork ,1,2,civil work: plastering  ,2,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,,,,,,,,,,,,,,,,,,,,,4,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electrical ,,,,,,,,,plumbing ,,,,,,electrical ,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,
Terrace,,,,"Demolition: remove sunshade (round), up stance of sunshade ",7,4.03,,,,Demolition: Parapet,7,2.05,Demolition : front handrail,1,2.01,,,,,,,,,,Metal Work: Spiral Staircase,,,,,,,,,,,,,,,,,,electrical ,,,,,,,,,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Front Terrace ,,,,,,,,,,,,,,,,Demolition: grooves removal ,7,2.03,Demolition: grooves removal ,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Civil work: plastering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roof,,,,,,,Demolish: Parapet wall,7,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing ,,,electrical ,,,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal Work: Roof Truss,Metal Work: Tank Stand,Roof Tiles,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waste Removal ,,,,,,,Waste Removal,,,,,,,,,Waste Removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Termite Treatment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Termite Treatment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Exterior ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,Painting ,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staffing Needed ,,,18,,,21,,,27,,,32,,,21,,,23,,,21,,,19,,,18,,,16,,,6,,,12,,,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240
Demolition ,,,11,,,15,,,15,,,13,,,7,,,10,,,2,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81
Civil,,,,,,6,,,12,,,19,,,14,,,13,,,19,,,19,,,18,,,16,,,6,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152
Electrical,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Plumbing,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Tiling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Carpentry,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
